Run_Date,Instrument_ID,Run,Sample_ID,Target_Name, Ct_Value , Quantity ,Control_Ct_Flag
17-Jan-24,101,1,MF 1:0-1,Control,27.87,  ,N
17-Jan-24,101,1,MF 1:0-1,Autosom 1,25.71,0.75,N
17-Jan-24,101,1,MF 1:0-1,Autosom 2,28.33,0.51,N
17-Jan-24,101,1,MF 1:0-1,Male,27.58,0.49,N
17-Jan-24,101,2,MF 1:0-2,Control,28.03,  ,N
17-Jan-24,101,2,MF 1:0-2,Autosom 1,25.65,0.78,N
17-Jan-24,101,2,MF 1:0-2,Autosom 2,28.24,0.55,N
17-Jan-24,101,2,MF 1:0-2,Male,27.58,0.49,N
17-Jan-24,101,3,MF 1:0-3,Control,28.02,  ,N
17-Jan-24,101,3,MF 1:0-3,Autosom 1,25.74,0.73,N
17-Jan-24,101,3,MF 1:0-3,Autosom 2,28.41,0.49,N
17-Jan-24,101,3,MF 1:0-3,Male,27.75,0.44,N
17-Jan-24,101,4,M:F 1:2-1,Control,27.97,  ,N
17-Jan-24,101,4,M:F 1:2-1,Autosom 1,25.9,0.66,N
17-Jan-24,101,4,M:F 1:2-1,Autosom 2,28.45,0.47,N
17-Jan-24,101,4,M:F 1:2-1,Male,29.19,0.17,N
17-Jan-24,101,5,M:F 1:2-2,Control,27.96,  ,N
17-Jan-24,101,5,M:F 1:2-2,Autosom 1,25.81,0.7,N
17-Jan-24,101,5,M:F 1:2-2,Autosom 2,28.42,0.48,N
17-Jan-24,101,5,M:F 1:2-2,Male,29.19,0.16,N
17-Jan-24,101,6,M:F 1:2-3,Control,27.97,  ,N
17-Jan-24,101,6,M:F 1:2-3,Autosom 1,25.87,0.67,N
17-Jan-24,101,6,M:F 1:2-3,Autosom 2,28.42,0.48,N
17-Jan-24,101,6,M:F 1:2-3,Male,29.3,0.15,N
17-Jan-24,101,7,MF 80:1-1,Control,27.97,  ,N
17-Jan-24,101,7,MF 80:1-1,Autosom 1,25.54,0.84,N
17-Jan-24,101,7,MF 80:1-1,Autosom 2,28.14,0.58,N
17-Jan-24,101,7,MF 80:1-1,Male,27.43,0.55,N
17-Jan-24,101,8,MF 80:1-2,Control,28.08,  ,N
17-Jan-24,101,8,MF 80:1-2,Autosom 1,25.75,0.73,N
17-Jan-24,101,8,MF 80:1-2,Autosom 2,28.59,0.43,N
17-Jan-24,101,8,MF 80:1-2,Male,27.71,0.45,N
17-Jan-24,101,9,MF 80:1-3,Control,28.02,  ,N
17-Jan-24,101,9,MF 80:1-3,Autosom 1,25.7,0.76,N
17-Jan-24,101,9,MF 80:1-3,Autosom 2,28.72,0.39,N
17-Jan-24,101,9,MF 80:1-3,Male,27.79,0.43,N
17-Jan-24,101,10,M:F 1:4-1,Control,27.89,  ,N
17-Jan-24,101,10,M:F 1:4-1,Autosom 1,25.76,0.73,N
17-Jan-24,101,10,M:F 1:4-1,Autosom 2,28.3,0.52,N
17-Jan-24,101,10,M:F 1:4-1,Male,29.84,0.11,N
17-Jan-24,101,11,M:F 1:4-2,Control,27.95,  ,N
17-Jan-24,101,11,M:F 1:4-2,Autosom 1,25.81,0.7,N
17-Jan-24,101,11,M:F 1:4-2,Autosom 2,28.42,0.48,N
17-Jan-24,101,11,M:F 1:4-2,Male,29.76,0.11,N
17-Jan-24,101,12,M:F 1:4-3,Control,28.04,  ,N
17-Jan-24,101,12,M:F 1:4-3,Autosom 1,25.81,0.7,N
17-Jan-24,101,12,M:F 1:4-3,Autosom 2,28.36,0.5,N
17-Jan-24,101,12,M:F 1:4-3,Male,29.83,0.11,N
17-Jan-24,101,13,M:F 40:1-1,Control,28.12,  ,N
17-Jan-24,101,13,M:F 40:1-1,Autosom 1,25.53,0.85,N
17-Jan-24,101,13,M:F 40:1-1,Autosom 2,28.09,0.6,N
17-Jan-24,101,13,M:F 40:1-1,Male,27.51,0.52,N
17-Jan-24,101,14,M:F 40:1-2,Control,27.85,  ,N
17-Jan-24,101,14,M:F 40:1-2,Autosom 1,25.63,0.79,N
17-Jan-24,101,14,M:F 40:1-2,Autosom 2,28.22,0.55,N
17-Jan-24,101,14,M:F 40:1-2,Male,27.61,0.49,N
17-Jan-24,101,15,M:F 40:1-3,Control,27.82,  ,N
17-Jan-24,101,15,M:F 40:1-3,Autosom 1,25.7,0.76,N
17-Jan-24,101,15,M:F 40:1-3,Autosom 2,28.42,0.48,N
17-Jan-24,101,15,M:F 40:1-3,Male,27.64,0.48,N
17-Jan-24,101,16,M:F 1:10-1,Control,27.82,  ,N
17-Jan-24,101,16,M:F 1:10-1,Autosom 1,25.73,0.74,N
17-Jan-24,101,16,M:F 1:10-1,Autosom 2,27.92,0.68,N
17-Jan-24,101,16,M:F 1:10-1,Male,30.62,0.06,N
17-Jan-24,101,17,M:F 1:10-2,Control,28.07,  ,N
17-Jan-24,101,17,M:F 1:10-2,Autosom 1,25.8,0.71,N
17-Jan-24,101,17,M:F 1:10-2,Autosom 2,28.41,0.49,N
17-Jan-24,101,17,M:F 1:10-2,Male,31.36,0.04,N
17-Jan-24,101,18,M:F 1:10-3,Control,27.95,  ,N
17-Jan-24,101,18,M:F 1:10-3,Autosom 1,25.81,0.7,N
17-Jan-24,101,18,M:F 1:10-3,Autosom 2,28.19,0.57,N
17-Jan-24,101,18,M:F 1:10-3,Male,31.22,0.04,N
17-Jan-24,101,19,M:F 20:1-1,Control,28.01,  ,N
17-Jan-24,101,19,M:F 20:1-1,Autosom 1,25.62,0.8,N
17-Jan-24,101,19,M:F 20:1-1,Autosom 2,28.66,0.41,N
17-Jan-24,101,19,M:F 20:1-1,Male,27.1,0.69,N
17-Jan-24,101,20,M:F 20:1-2,Control,27.95,  ,N
17-Jan-24,101,20,M:F 20:1-2,Autosom 1,25.49,0.87,N
17-Jan-24,101,20,M:F 20:1-2,Autosom 2,28.2,0.56,N
17-Jan-24,101,20,M:F 20:1-2,Male,27.58,0.5,N
17-Jan-24,101,21,M:F 20:1-3,Control,28.04,  ,N
17-Jan-24,101,21,M:F 20:1-3,Autosom 1,25.61,0.8,N
17-Jan-24,101,21,M:F 20:1-3,Autosom 2,28.3,0.52,N
17-Jan-24,101,21,M:F 20:1-3,Male,27.67,0.47,N
17-Jan-24,101,22,M:F 1:20-1,Control,28.08,  ,N
17-Jan-24,101,22,M:F 1:20-1,Autosom 1,25.77,0.72,N
17-Jan-24,101,22,M:F 1:20-1,Autosom 2,28.42,0.48,N
17-Jan-24,101,22,M:F 1:20-1,Male,31.98,0.02,N
17-Jan-24,101,23,M:F 1:20-2,Control,27.96,  ,N
17-Jan-24,101,23,M:F 1:20-2,Autosom 1,25.71,0.75,N
17-Jan-24,101,23,M:F 1:20-2,Autosom 2,28.41,0.49,N
17-Jan-24,101,23,M:F 1:20-2,Male,31.9,0.03,N
17-Jan-24,101,24,M:F 1:20-3,Control,27.99,  ,N
17-Jan-24,101,24,M:F 1:20-3,Autosom 1,25.81,0.7,N
17-Jan-24,101,24,M:F 1:20-3,Autosom 2,28.34,0.51,N
17-Jan-24,101,24,M:F 1:20-3,Male,31.97,0.02,N
17-Jan-24,101,25,M:F 10:1-1,Control,28.17,  ,N
17-Jan-24,101,25,M:F 10:1-1,Autosom 1,25.63,0.79,N
17-Jan-24,101,25,M:F 10:1-1,Autosom 2,28.32,0.52,N
17-Jan-24,101,25,M:F 10:1-1,Male,27.82,0.42,N
17-Jan-24,101,26,M:F 10:1-2,Control,27.89,  ,N
17-Jan-24,101,26,M:F 10:1-2,Autosom 1,25.59,0.82,N
17-Jan-24,101,26,M:F 10:1-2,Autosom 2,28.24,0.55,N
17-Jan-24,101,26,M:F 10:1-2,Male,27.66,0.47,N
17-Jan-24,101,27,M:F 10:1-3,Control,27.9,  ,N
17-Jan-24,101,27,M:F 10:1-3,Autosom 1,25.73,0.74,N
17-Jan-24,101,27,M:F 10:1-3,Autosom 2,28.53,0.45,N
17-Jan-24,101,27,M:F 10:1-3,Male,27.75,0.44,N
17-Jan-24,101,28,M:F 1:40-1,Control,27.88,  ,N
17-Jan-24,101,28,M:F 1:40-1,Autosom 1,25.73,0.74,N
17-Jan-24,101,28,M:F 1:40-1,Autosom 2,28.49,0.46,N
17-Jan-24,101,28,M:F 1:40-1,Male,32.38,0.02,N
17-Jan-24,101,29,M:F 1:40-2,Control,27.96,  ,N
17-Jan-24,101,29,M:F 1:40-2,Autosom 1,25.74,0.73,N
17-Jan-24,101,29,M:F 1:40-2,Autosom 2,28.57,0.43,N
17-Jan-24,101,29,M:F 1:40-2,Male,32.87,0.01,N
17-Jan-24,101,30,M:F 1:40-3,Control,27.84,  ,N
17-Jan-24,101,30,M:F 1:40-3,Autosom 1,25.75,0.73,N
17-Jan-24,101,30,M:F 1:40-3,Autosom 2,28.41,0.49,N
17-Jan-24,101,30,M:F 1:40-3,Male,33.29,0.01,N
17-Jan-24,102,31,M:F 4:1-1,Control,28.15,  ,N
17-Jan-24,102,31,M:F 4:1-1,Autosom 1,25.54,0.84,N
17-Jan-24,102,31,M:F 4:1-1,Autosom 2,28.34,0.51,N
17-Jan-24,102,31,M:F 4:1-1,Male,27.87,0.41,N
17-Jan-24,102,32,M:F 4:1-2,Control,28.01,  ,N
17-Jan-24,102,32,M:F 4:1-2,Autosom 1,25.61,0.8,N
17-Jan-24,102,32,M:F 4:1-2,Autosom 2,28.42,0.48,N
17-Jan-24,102,32,M:F 4:1-2,Male,27.86,0.41,N
17-Jan-24,102,33,M:F 4:1-3,Control,27.87,  ,N
17-Jan-24,102,33,M:F 4:1-3,Autosom 1,25.62,0.8,N
17-Jan-24,102,33,M:F 4:1-3,Autosom 2,28.4,0.49,N
17-Jan-24,102,33,M:F 4:1-3,Male,27.89,0.4,N
17-Jan-24,102,34,M:F 1:80-1,Control,28.1,  ,N
17-Jan-24,102,34,M:F 1:80-1,Autosom 1,25.67,0.77,N
17-Jan-24,102,34,M:F 1:80-1,Autosom 2,28.53,0.45,N
17-Jan-24,102,34,M:F 1:80-1,Male,34.77,0,N
17-Jan-24,102,35,M:F 1:80-2,Control,27.94,  ,N
17-Jan-24,102,35,M:F 1:80-2,Autosom 1,25.75,0.73,N
17-Jan-24,102,35,M:F 1:80-2,Autosom 2,28.5,0.46,N
17-Jan-24,102,35,M:F 1:80-2,Male,34.61,0,N
17-Jan-24,102,36,M:F 1:80-3,Control,28.09,  ,N
17-Jan-24,102,36,M:F 1:80-3,Autosom 1,25.73,0.74,N
17-Jan-24,102,36,M:F 1:80-3,Autosom 2,28.53,0.45,N
17-Jan-24,102,36,M:F 1:80-3,Male,33.44,0.01,N
17-Jan-24,102,37,M:F 2:1-1,Control,28.12,  ,N
17-Jan-24,102,37,M:F 2:1-1,Autosom 1,25.73,0.74,N
17-Jan-24,102,37,M:F 2:1-1,Autosom 2,28.43,0.48,N
17-Jan-24,102,37,M:F 2:1-1,Male,28.22,0.32,N
17-Jan-24,102,38,M:F 2:1-2,Control,27.86,  ,N
17-Jan-24,102,38,M:F 2:1-2,Autosom 1,25.84,0.69,N
17-Jan-24,102,38,M:F 2:1-2,Autosom 2,28.52,0.45,N
17-Jan-24,102,38,M:F 2:1-2,Male,28.24,0.31,N
17-Jan-24,102,39,M:F 2:1-3,Control,28.09,  ,N
17-Jan-24,102,39,M:F 2:1-3,Autosom 1,25.79,0.71,N
17-Jan-24,102,39,M:F 2:1-3,Autosom 2,28.81,0.37,N
17-Jan-24,102,39,M:F 2:1-3,Male,28.5,0.27,N
17-Jan-24,102,40,M:F 0:1-1,Control,28.06,  ,N
17-Jan-24,102,40,M:F 0:1-1,Autosom 1,25.63,0.79,N
17-Jan-24,102,40,M:F 0:1-1,Autosom 2,28.37,0.5,N
17-Jan-24,102,40,M:F 0:1-1,Male, Undetermined ,  ,N
17-Jan-24,102,41,M:F 0:1-2,Control,27.92,  ,N
17-Jan-24,102,41,M:F 0:1-2,Autosom 1,25.78,0.72,N
17-Jan-24,102,41,M:F 0:1-2,Autosom 2,28.64,0.41,N
17-Jan-24,102,41,M:F 0:1-2,Male, Undetermined ,  ,N
17-Jan-24,102,42,M:F 0:1-3,Control, Undetermined ,  ,Y
17-Jan-24,102,42,M:F 0:1-3,Autosom 1,15.89,643.04,Y
17-Jan-24,102,42,M:F 0:1-3,Autosom 2, Undetermined ,  ,Y
17-Jan-24,102,42,M:F 0:1-3,Male,16.08,"1,277.54",Y
17-Jan-24,102,43,M:F 1:1-1,Control,28.13,  ,N
17-Jan-24,102,43,M:F 1:1-1,Autosom 1,25.69,0.76,N
17-Jan-24,102,43,M:F 1:1-1,Autosom 2,28.4,0.49,N
17-Jan-24,102,43,M:F 1:1-1,Male,28.58,0.25,N
17-Jan-24,102,44,M:F 1:1-2,Control,27.56,  ,N
17-Jan-24,102,44,M:F 1:1-2,Autosom 1,25.69,0.76,N
17-Jan-24,102,44,M:F 1:1-2,Autosom 2,27.05,1.24,N
17-Jan-24,102,44,M:F 1:1-2,Male,28.36,0.29,N
17-Jan-24,102,45,M:F 1:1-3,Control,27.98,  ,N
17-Jan-24,102,45,M:F 1:1-3,Autosom 1,25.83,0.69,N
17-Jan-24,102,45,M:F 1:1-3,Autosom 2,28.56,0.44,N
17-Jan-24,102,45,M:F 1:1-3,Male,28.95,0.19,N
17-Jan-24,102,46,NTC-1,Control,27.84,  ,N
17-Jan-24,102,46,NTC-1,Autosom 1, Undetermined ,  ,N
17-Jan-24,102,46,NTC-1,Autosom 2, Undetermined ,  ,N
17-Jan-24,102,46,NTC-1,Male, Undetermined ,  ,N
17-Jan-24,102,47,NTC-2,Control,27.61,  ,N
17-Jan-24,102,47,NTC-2,Autosom 1, Undetermined ,  ,N
17-Jan-24,102,47,NTC-2,Autosom 2, Undetermined ,  ,N
17-Jan-24,102,47,NTC-2,Male, Undetermined ,  ,N
17-Jan-24,102,48,Sample 1223 1:50-1,Control,28.99,  ,N
17-Jan-24,102,48,Sample 1223 1:50-1,Autosom 1,21.95,9.25,N
17-Jan-24,102,48,Sample 1223 1:50-1,Autosom 2,25.13,5.96,N
17-Jan-24,102,48,Sample 1223 1:50-1,Male,24.54,5.82,N
17-Jan-24,102,49,Sample 1223 1:50-2,Control,28.63,  ,N
17-Jan-24,102,49,Sample 1223 1:50-2,Autosom 1,21.98,9.02,N
17-Jan-24,102,49,Sample 1223 1:50-2,Autosom 2,25.06,6.26,N
17-Jan-24,102,49,Sample 1223 1:50-2,Male,24.45,6.18,N
17-Jan-24,102,50,Sample 1223 1:50-3,Control,28.75,  ,N
17-Jan-24,102,50,Sample 1223 1:50-3,Autosom 1,21.96,9.18,N
17-Jan-24,102,50,Sample 1223 1:50-3,Autosom 2,25.24,5.53,N
17-Jan-24,102,50,Sample 1223 1:50-3,Male,24.45,6.16,N
17-Jan-24,102,51,Sample 1230 1:50-1,Control,29.62,  ,N
17-Jan-24,102,51,Sample 1230 1:50-1,Autosom 1,20.9,18.45,N
17-Jan-24,102,51,Sample 1230 1:50-1,Autosom 2,24.08,12.37,N
17-Jan-24,102,51,Sample 1230 1:50-1,Male,38.83,0,N
17-Jan-24,102,52,Sample 1230 1:50-2,Control,29.5,  ,N
17-Jan-24,102,52,Sample 1230 1:50-2,Autosom 1,20.86,18.95,N
17-Jan-24,102,52,Sample 1230 1:50-2,Autosom 2,24,13.05,N
17-Jan-24,102,52,Sample 1230 1:50-2,Male, Undetermined ,  ,N
17-Jan-24,102,53,Sample 1230 1:50-3,Control,29.08,  ,N
17-Jan-24,102,53,Sample 1230 1:50-3,Autosom 1,20.92,18.18,N
17-Jan-24,102,53,Sample 1230 1:50-3,Autosom 2,24.06,12.53,N
17-Jan-24,102,53,Sample 1230 1:50-3,Male, Undetermined ,  ,N
17-Jan-24,102,54,Sample 1224 1:50-1,Control,28.61,  ,N
17-Jan-24,102,54,Sample 1224 1:50-1,Autosom 1,21.34,13.75,N
17-Jan-24,102,54,Sample 1224 1:50-1,Autosom 2,24.46,9.53,N
17-Jan-24,102,54,Sample 1224 1:50-1,Male,23.76,9.92,N
17-Jan-24,102,55,Sample 1224 1:50-2,Control,28.23,  ,N
17-Jan-24,102,55,Sample 1224 1:50-2,Autosom 1,21.44,12.9,N
17-Jan-24,102,55,Sample 1224 1:50-2,Autosom 2,24.72,7.95,N
17-Jan-24,102,55,Sample 1224 1:50-2,Male,23.85,9.32,N
17-Jan-24,103,56,Sample 1224 1:50-3,Control,28.28,  ,N
17-Jan-24,103,56,Sample 1224 1:50-3,Autosom 1,21.44,12.88,N
17-Jan-24,103,56,Sample 1224 1:50-3,Autosom 2,24.42,9.77,N
17-Jan-24,103,56,Sample 1224 1:50-3,Male,23.85,9.29,N
17-Jan-24,103,57,Sample 100ng-1,Control,30.14,  ,N
17-Jan-24,103,57,Sample 100ng-1,Autosom 1,18.36,98.27,N
17-Jan-24,103,57,Sample 100ng-1,Autosom 2,21.26,87.28,N
17-Jan-24,103,57,Sample 100ng-1,Male,20.31,104.74,N
17-Jan-24,103,58,Sample 100ng-2,Control,29.73,  ,N
17-Jan-24,103,58,Sample 100ng-2,Autosom 1,18.31,102.11,N
17-Jan-24,103,58,Sample 100ng-2,Autosom 2,21.18,92.45,N
17-Jan-24,103,58,Sample 100ng-2,Male,20.24,110.11,N
17-Jan-24,103,59,Sample 100ng-3,Control,30.1,  ,N
17-Jan-24,103,59,Sample 100ng-3,Autosom 1,18.31,101.77,N
17-Jan-24,103,59,Sample 100ng-3,Autosom 2,20.9,111.57,N
17-Jan-24,103,59,Sample 100ng-3,Male,20.27,107.42,N
17-Jan-24,103,60,Sample 100ng-4,Control,29.96,  ,N
17-Jan-24,103,60,Sample 100ng-4,Autosom 1,18.48,91.06,N
17-Jan-24,103,60,Sample 100ng-4,Autosom 2,21.02,102.79,N
17-Jan-24,103,60,Sample 100ng-4,Male,20.54,89.56,N
17-Jan-24,103,61,M:F 1:1-1,Control,28.01,  ,N
17-Jan-24,103,61,M:F 1:1-1,Autosom 1,25.78,0.77,N
17-Jan-24,103,61,M:F 1:1-1,Autosom 2,28.41,0.52,N
17-Jan-24,103,61,M:F 1:1-1,Male,28.67,0.23,N
17-Jan-24,103,62,M:F 1:1-2,Control,27.9,  ,N
17-Jan-24,103,62,M:F 1:1-2,Autosom 1,25.83,0.74,N
17-Jan-24,103,62,M:F 1:1-2,Autosom 2,28.37,0.54,N
17-Jan-24,103,62,M:F 1:1-2,Male,28.56,0.25,N
17-Jan-24,103,63,M:F 1:1-3,Control,27.99,  ,N
17-Jan-24,103,63,M:F 1:1-3,Autosom 1,25.72,0.8,N
17-Jan-24,103,63,M:F 1:1-3,Autosom 2,28.29,0.57,N
17-Jan-24,103,63,M:F 1:1-3,Male,28.57,0.24,N
17-Jan-24,103,64,NTC-DB-1,Control,27.8,  ,N
17-Jan-24,103,64,NTC-DB-1,Autosom 1, Undetermined ,  ,N
17-Jan-24,103,64,NTC-DB-1,Autosom 2, Undetermined ,  ,N
17-Jan-24,103,64,NTC-DB-1,Male, Undetermined ,  ,N
17-Jan-24,103,65,M:F 0:1-4,Control,28.11,  ,N
17-Jan-24,103,65,M:F 0:1-4,Autosom 1,25.77,0.77,N
17-Jan-24,103,65,M:F 0:1-4,Autosom 2,28.35,0.54,N
17-Jan-24,103,65,M:F 0:1-4,Male, Undetermined ,  ,N
17-Jan-24,103,66,M:F 0:1-5,Control,28.07,  ,N
17-Jan-24,103,66,M:F 0:1-5,Autosom 1,25.92,0.7,N
17-Jan-24,103,66,M:F 0:1-5,Autosom 2,28.7,0.43,N
17-Jan-24,103,66,M:F 0:1-5,Male,39.41,0,N
17-Jan-24,103,67,M:F 0:1-6,Control,27.93,  ,N
17-Jan-24,103,67,M:F 0:1-6,Autosom 1,25.93,0.69,N
17-Jan-24,103,67,M:F 0:1-6,Autosom 2,28.41,0.52,N
17-Jan-24,103,67,M:F 0:1-6,Male, Undetermined ,  ,N
17-Jan-24,103,68,NTC-DB-2,Control,27.78,  ,N
17-Jan-24,103,68,NTC-DB-2,Autosom 1, Undetermined ,  ,N
17-Jan-24,103,68,NTC-DB-2,Autosom 2, Undetermined ,  ,N
17-Jan-24,103,68,NTC-DB-2,Male, Undetermined ,  ,N
17-Jan-24,103,69,1223 C-1,Control,28.08,  ,N
17-Jan-24,103,69,1223 C-1,Autosom 1,25.72,0.8,N
17-Jan-24,103,69,1223 C-1,Autosom 2,28.45,0.51,N
17-Jan-24,103,69,1223 C-1,Male,27.68,0.45,N
17-Jan-24,103,70,1223 C-2,Control,27.92,  ,N
17-Jan-24,103,70,1223 C-2,Autosom 1,25.68,0.82,N
17-Jan-24,103,70,1223 C-2,Autosom 2,28.45,0.51,N
17-Jan-24,103,70,1223 C-2,Male,27.66,0.46,N
17-Jan-24,103,71,1223 C-3,Control,27.79,  ,N
17-Jan-24,103,71,1223 C-3,Autosom 1,25.74,0.79,N
17-Jan-24,103,71,1223 C-3,Autosom 2,28.34,0.55,N
17-Jan-24,103,71,1223 C-3,Male,27.73,0.44,N
17-Jan-24,103,72,NTC-DB-3,Control,27.61,  ,N
17-Jan-24,103,72,NTC-DB-3,Autosom 1, Undetermined ,  ,N
17-Jan-24,103,72,NTC-DB-3,Autosom 2, Undetermined ,  ,N
17-Jan-24,103,72,NTC-DB-3,Male, Undetermined ,  ,N
17-Jan-24,103,73,1223 I-1,Control,27.74,  ,N
17-Jan-24,103,73,1223 I-1,Autosom 1,32.26,0.01,N
17-Jan-24,103,73,1223 I-1,Autosom 2,34.63,0.01,N
17-Jan-24,103,73,1223 I-1,Male,33.75,0.01,N
17-Jan-24,103,74,1223 I-2,Control,27.59,  ,N
17-Jan-24,103,74,1223 I-2,Autosom 1,32.46,0.01,N
17-Jan-24,103,74,1223 I-2,Autosom 2,34.34,0.01,N
17-Jan-24,103,74,1223 I-2,Male,34.17,0.01,N
17-Jan-24,103,75,1223 I-3,Control,27.38,  ,N
17-Jan-24,103,75,1223 I-3,Autosom 1,32.28,0.01,N
17-Jan-24,103,75,1223 I-3,Autosom 2,34.69,0.01,N
17-Jan-24,103,75,1223 I-3,Male,33.1,0.01,N
17-Jan-24,103,76,NP1-1,Control,27.66,  ,N
17-Jan-24,103,76,NP1-1,Autosom 1,33.04,0.01,N
17-Jan-24,103,76,NP1-1,Autosom 2,30.1,0.16,N
17-Jan-24,103,76,NP1-1,Male,29.4,0.14,N
17-Jan-24,103,77,NP1 (1:10)-1,Control,27.62,  ,N
17-Jan-24,103,77,NP1 (1:10)-1,Autosom 1,36.75,0,N
17-Jan-24,103,77,NP1 (1:10)-1,Autosom 2,32.85,0.02,N
17-Jan-24,103,77,NP1 (1:10)-1,Male,32.41,0.02,N
